product_id,rank,card_id,arrival_date
P001,S,C1001,2024-01-05
P001,S,C1002,2024-01-05
P001,A,C1003,2024-01-05
P002,S,C1004,2024-01-05
P002,A,C1005,2024-01-05
P003,S,C1006,2024-01-08
P003,A,C1007,2024-01-08
P004,S,C1008,2024-01-08
P005,S,C1009,2024-01-10
P005,S,C1010,2024-01-10
P006,A,C1011,2024-01-10
P006,B,C1012,2024-01-10
P007,S,C1013,2024-01-12
P007,A,C1014,2024-01-12
P008,S,C1015,2024-01-15
P008,A,C1016,2024-01-15
P009,S,C1017,2024-01-15
P001,S,C1018,2024-01-18
P002,A,C1019,2024-01-18
P003,S,C1020,2024-01-20
P004,A,C1021,2024-01-20
P005,S,C1022,2024-01-22
P006,S,C1023,2024-01-22
P007,B,C1024,2024-01-25
P008,A,C1025,2024-01-25
P009,S,C1026,2024-01-28
P001,A,C1027,2024-01-28
P002,S,C1028,2024-01-30
P003,A,C1029,2024-01-30
P004,S,C1030,2024-01-30
